country_code,country_name,intervention,score_stringency_idx,score_conf_cases,score_intv_effects,score_final
PSE,Palestine,C7_Restrictions on internal movement,0.003552397868561279,0.0,NA,0.0017761989342806395
PSE,Palestine,H3_Contact tracing,0.0,0.0,NA,0.0
PAN,Panama,C2_Workplace closing,1.0,1.0,NA,1.0
PAN,Panama,C6_Stay at home requirements,0.5922810489856507,0.3947581734666306,NA,0.49351961122614063
PAN,Panama,C5_Close public transport,0.33250865907966354,0.5911915698459875,NA,0.46185011446282553
PAN,Panama,H1_Public information campaigns,0.3809995051954478,0.2023777357470954,NA,0.2916886204712716
PAN,Panama,C8_International travel controls,0.4346857991093518,0.12753309916238853,NA,0.28110944913587016
PAN,Panama,C7_Restrictions on internal movement,0.20732310737258783,0.16536071332072413,NA,0.18634191034665598
PAN,Panama,C1_School closing,0.20583869371598218,0.1667116995406647,NA,0.18627519662832343
PAN,Panama,C3_Cancel public events,0.15141019297377536,0.06160497162928938,NA,0.10650758230153237
PAN,Panama,E1_Income support,0.06432459178624443,0.06971088894893272,NA,0.06701774036758858
PAN,Panama,H2_Testing policy,0.05714992577931717,0.03512564171845447,NA,0.046137783748885816
PAN,Panama,C4_Restrictions on gatherings,0.028451261751608115,0.0008105917319643339,NA,0.014630926741786223
PAN,Panama,H3_Contact tracing,0.0,0.0,NA,0.0
PER,Peru,H2_Testing policy,0.9894179894179894,1.0,NA,0.9947089947089947
PER,Peru,C2_Workplace closing,1.0,0.2637695805962607,NA,0.6318847902981304
PER,Peru,H3_Contact tracing,0.5545935545935546,0.5073269327943406,NA,0.5309602436939476
PER,Peru,C5_Close public transport,0.7873977873977874,0.24406265790803436,NA,0.5157302226529109
PER,Peru,C6_Stay at home requirements,0.5670995670995671,0.43102577059120767,NA,0.4990626688453874
PER,Peru,C8_International travel controls,0.7200577200577201,0.11192521475492673,NA,0.4159914674063234
PER,Peru,C7_Restrictions on internal movement,0.3424723424723425,0.10965133906013137,NA,0.22606184076623692
PER,Peru,C1_School closing,0.36075036075036077,0.03208691258211218,NA,0.19641863666623646
PER,Peru,C4_Restrictions on gatherings,0.3241943241943242,0.057857503789792826,NA,0.1910259139920585
PER,Peru,H1_Public information campaigns,0.3785473785473785,0.001010611419909045,NA,0.18977899498364378
PER,Peru,C3_Cancel public events,0.07407407407407407,0.007074279939363315,NA,0.04057417700671869
PER,Peru,E1_Income support,0.0,0.0,NA,0.0
PHL,Philippines,C6_Stay at home requirements,0.9417391304347826,1.0,NA,0.9708695652173913
PHL,Philippines,C8_International travel controls,1.0,0.40965965965965967,NA,0.7048298298298299
PHL,Philippines,C2_Workplace closing,0.6004347826086956,0.4024024024024024,NA,0.501418592505549
PHL,Philippines,C1_School closing,0.28304347826086956,0.18468468468468469,NA,0.23386408147277712
PHL,Philippines,E1_Income support,0.11434782608695652,0.3308308308308308,NA,0.22258932845889368
PHL,Philippines,C3_Cancel public events,0.37565217391304345,0.06231231231231231,NA,0.2189822431126779
PHL,Philippines,C5_Close public transport,0.23695652173913043,0.16741741741741742,NA,0.20218696957827392
PHL,Philippines,H2_Testing policy,0.0013043478260869566,0.27377377377377377,NA,0.13753906079993036
PHL,Philippines,C4_Restrictions on gatherings,0.16434782608695653,0.0467967967967968,NA,0.10557231144187666
PHL,Philippines,H3_Contact tracing,0.0,0.04354354354354354,NA,0.02177177177177177
PHL,Philippines,C7_Restrictions on internal movement,0.024782608695652172,0.0,NA,0.012391304347826086
POL,Poland,C3_Cancel public events,0.6606856776674143,1.0,NA,0.8303428388337071
POL,Poland,C1_School closing,1.0,0.509865005192108,NA,0.754932502596054
POL,Poland,C8_International travel controls,0.5841076578019866,0.6895119418483905,NA,0.6368097998251885
POL,Poland,H1_Public information campaigns,0.5193848125600768,0.16822429906542055,NA,0.3438045558127487
POL,Poland,C4_Restrictions on gatherings,0.25600768984299904,0.2793354101765317,NA,0.2676715500097654
POL,Poland,C5_Close public transport,0.2781159884652355,0.25268258913118724,NA,0.2653992887982114
POL,Poland,C2_Workplace closing,0.24991989746876,0.27137417791623397,NA,0.260647037692497
POL,Poland,C7_Restrictions on internal movement,0.2537648189682794,0.17168570439598477,NA,0.21272526168213207
POL,Poland,H2_Testing policy,0.04742069849407241,0.29214260989961927,NA,0.16978165419684585
POL,Poland,E1_Income support,0.0,0.27379716164762896,NA,0.13689858082381448
POL,Poland,C6_Stay at home requirements,0.1143864146107017,0.10176531671858775,NA,0.10807586566464472
POL,Poland,H3_Contact tracing,0.0,0.0,NA,0.0
PRT,Portugal,C1_School closing,1.0,1.0,NA,1.0
PRT,Portugal,C7_Restrictions on internal movement,0.8549323017408124,0.6123867069486405,NA,0.7336595043447265
PRT,Portugal,C2_Workplace closing,0.7067698259187621,0.45045317220543807,NA,0.5786114990621001
PRT,Portugal,C8_International travel controls,0.6680851063829787,0.1537764350453172,NA,0.41093077071414796
PRT,Portugal,C6_Stay at home requirements,0.3009671179883946,0.3833836858006042,NA,0.3421754018944994
PRT,Portugal,C4_Restrictions on gatherings,0.3806576402321083,0.24410876132930515,NA,0.3123832007807067
PRT,Portugal,H2_Testing policy,0.16402321083172147,0.4589123867069486,NA,0.31146779876933506
PRT,Portugal,C3_Cancel public events,0.2642166344294004,0.17885196374622356,NA,0.22153429908781197
PRT,Portugal,H1_Public information campaigns,0.28085106382978725,0.10060422960725075,NA,0.190727646718519
PRT,Portugal,E1_Income support,0.0769825918762089,0.1930513595166163,NA,0.1350169756964126
PRT,Portugal,H3_Contact tracing,0.020889748549323017,0.15498489425981873,NA,0.08793732140457088
PRT,Portugal,C5_Close public transport,0.0,0.0,NA,0.0
PRI,Puerto Rico,C2_Workplace closing,1.0,1.0,NA,1.0
PRI,Puerto Rico,C8_International travel controls,0.6569817866435386,0.3276726057906459,NA,0.4923271962170922
PRI,Puerto Rico,C4_Restrictions on gatherings,0.5546400693842151,0.24164810690423164,NA,0.39814408814422336
PRI,Puerto Rico,C1_School closing,0.31743278404163056,0.08518930957683742,NA,0.20131104680923398
PRI,Puerto Rico,H3_Contact tracing,0.045099739809193407,0.31681514476614697,NA,0.1809574422876702
PRI,Puerto Rico,H1_Public information campaigns,0.33998265394622723,0.0,NA,0.16999132697311362
PRI,Puerto Rico,E1_Income support,0.034258456201214225,0.18680400890868598,NA,0.1105312325549501
PRI,Puerto Rico,C3_Cancel public events,0.212489158716392,0.0,NA,0.106244579358196
PRI,Puerto Rico,C6_Stay at home requirements,0.04206418039895923,0.07683741648106904,NA,0.059450798440014135
PRI,Puerto Rico,C7_Restrictions on internal movement,0.08499566348655681,0.023106904231625834,NA,0.05405128385909132
PRI,Puerto Rico,H2_Testing policy,0.06374674761491761,0.011135857461024499,NA,0.03744130253797105
PRI,Puerto Rico,C5_Close public transport,0.0,0.0,NA,0.0
QAT,Qatar,C8_International travel controls,0.978515625,1.0,NA,0.9892578125
QAT,Qatar,C3_Cancel public events,1.0,0.2584863661658319,NA,0.6292431830829159
QAT,Qatar,C4_Restrictions on gatherings,0.5670572916666666,0.377573734001113,NA,0.47231551283388984
QAT,Qatar,C7_Restrictions on internal movement,0.5657552083333334,0.28130217028380633,NA,0.42352868930856985
QAT,Qatar,C2_Workplace closing,0.4459635416666667,0.38564273789649417,NA,0.41580313978158046
QAT,Qatar,C1_School closing,0.5709635416666666,0.07178631051752922,NA,0.32137492609209795
QAT,Qatar,C5_Close public transport,0.5013020833333334,0.07568169170840289,NA,0.28849188752086813
QAT,Qatar,E1_Income support,0.4661458333333333,0.10990539788536449,NA,0.2880256156093489
QAT,Qatar,H2_Testing policy,0.169921875,0.27351140790205897,NA,0.22171664145102948
QAT,Qatar,C6_Stay at home requirements,0.08268229166666667,0.003060656649972176,NA,0.04287147415831943
QAT,Qatar,H1_Public information campaigns,0.08528645833333333,0.0,NA,0.042643229166666664
QAT,Qatar,H3_Contact tracing,0.0,0.06232609905397885,NA,0.031163049526989426
ROU,Romania,C5_Close public transport,1.0,0.593235831809872,NA,0.796617915904936
ROU,Romania,C1_School closing,0.687035786630655,0.8126142595978062,NA,0.7498250231142306
ROU,Romania,C4_Restrictions on gatherings,0.39196488858879136,1.0,NA,0.6959824442943957
ROU,Romania,C6_Stay at home requirements,0.74949358541526,0.6028336380255942,NA,0.676163611720427
ROU,Romania,H2_Testing policy,0.1411208642808913,0.823126142595978,NA,0.4821235034384347
ROU,Romania,C2_Workplace closing,0.43045239702903443,0.486745886654479,NA,0.4585991418417567
ROU,Romania,C7_Restrictions on internal movement,0.5307224848075625,0.3039305301645338,NA,0.41732650748604816
ROU,Romania,C3_Cancel public events,0.2849426063470628,0.3962522851919561,NA,0.34059744576950945
ROU,Romania,C8_International travel controls,0.2852802160702228,0.09414990859232175,NA,0.18971506233127228
ROU,Romania,H3_Contact tracing,0.02903443619176232,0.1489945155393053,NA,0.08901447586553381
ROU,Romania,E1_Income support,0.0,0.0,NA,0.0
RUS,Russia,C1_School closing,1.0,1.0,NA,1.0
RUS,Russia,C2_Workplace closing,0.5916247906197655,0.6759888134238913,NA,0.6338068020218284
RUS,Russia,C6_Stay at home requirements,0.563819095477387,0.18617658809428686,NA,0.3749978417858369
RUS,Russia,C4_Restrictions on gatherings,0.559463986599665,0.06292449061126648,NA,0.31119423860546575
RUS,Russia,C8_International travel controls,0.3333333333333333,0.14662405113863364,NA,0.23997869223598348
RUS,Russia,H2_Testing policy,0.2800670016750419,0.14942069516580103,NA,0.21474384842042146
RUS,Russia,C3_Cancel public events,0.24824120603015076,0.023371953655613262,NA,0.13580657984288202
RUS,Russia,E1_Income support,0.10586264656616415,0.13803435876947662,NA,0.12194850266782038
RUS,Russia,C5_Close public transport,0.062311557788944726,0.005593288054334798,NA,0.03395242292163976
RUS,Russia,C7_Restrictions on internal movement,0.05561139028475712,0.0043947263284059125,NA,0.030003058306581516
RUS,Russia,H1_Public information campaigns,0.050921273031825795,0.004194966040751098,NA,0.027558119536288447
RUS,Russia,H3_Contact tracing,0.0,0.0,NA,0.0
SAU,Saudi Arabia,C4_Restrictions on gatherings,1.0,0.5005998800239952,NA,0.7502999400119976
SAU,Saudi Arabia,C2_Workplace closing,0.4053017091035926,1.0,NA,0.7026508545517963
SAU,Saudi Arabia,C6_Stay at home requirements,0.8287408440878967,0.5272945410917816,NA,0.6780176925898391
SAU,Saudi Arabia,C5_Close public transport,0.30833623997209625,0.3215356928614277,NA,0.31493596641676197
SAU,Saudi Arabia,H2_Testing policy,0.26578304848273454,0.32273545290941813,NA,0.29425925069607634
SAU,Saudi Arabia,C8_International travel controls,0.4872689222183467,0.08698260347930414,NA,0.2871257628488254
SAU,Saudi Arabia,C3_Cancel public events,0.20369724450645274,0.13977204559088183,NA,0.17173464504866728
SAU,Saudi Arabia,C7_Restrictions on internal movement,0.21171956749215207,0.1259748050389922,NA,0.16884718626557213
SAU,Saudi Arabia,E1_Income support,0.2242762469480293,0.10227954409118177,NA,0.16327789551960553
SAU,Saudi Arabia,C1_School closing,0.23718172305545868,0.05728854229154169,NA,0.1472351326735002
SAU,Saudi Arabia,H1_Public information campaigns,0.24729682595047087,0.028494301139772044,NA,0.13789556354512145
SAU,Saudi Arabia,H3_Contact tracing,0.0,0.0,NA,0.0
SEN,Senegal,C1_School closing,1.0,1.0,NA,1.0
SEN,Senegal,C8_International travel controls,0.7456567060458652,0.3869767441860465,NA,0.5663167251159559
SEN,Senegal,C4_Restrictions on gatherings,0.5173731758165393,0.5100775193798449,NA,0.5137253475981921
SEN,Senegal,C6_Stay at home requirements,0.5892981236970118,0.23162790697674418,NA,0.410463015336878
SEN,Senegal,C3_Cancel public events,0.2790132036136206,0.5165891472868217,NA,0.39780117545022115
SEN,Senegal,C7_Restrictions on internal movement,0.34746351633078526,0.36186046511627906,NA,0.35466199072353216
SEN,Senegal,H2_Testing policy,0.03648366921473245,0.3475968992248062,NA,0.19204028421976932
SEN,Senegal,E1_Income support,0.11883252258512857,0.1677519379844961,NA,0.14329223028481233
SEN,Senegal,H3_Contact tracing,0.0,0.020775193798449613,NA,0.010387596899224806
SEN,Senegal,H1_Public information campaigns,0.0,0.0,NA,0.0
SRB,Serbia,C2_Workplace closing,0.7847457627118644,0.8980239082703099,NA,0.8413848354910871
SRB,Serbia,C1_School closing,0.6110169491525423,1.0,NA,0.8055084745762712
SRB,Serbia,C4_Restrictions on gatherings,1.0,0.5335447670163455,NA,0.7667723835081728
SRB,Serbia,C8_International travel controls,0.7050847457627119,0.10783117833617956,NA,0.40645796204944573
SRB,Serbia,C6_Stay at home requirements,0.6182203389830508,0.13735057331056355,NA,0.3777854561468072
SRB,Serbia,C3_Cancel public events,0.4923728813559322,0.14735301292998293,NA,0.3198629471429576
SRB,Serbia,C7_Restrictions on internal movement,0.4351694915254237,0.1075872163942425,NA,0.2713783539598331
SRB,Serbia,E1_Income support,0.00211864406779661,0.3735057331056355,NA,0.18781218858671606
SRB,Serbia,H1_Public information campaigns,0.31440677966101693,0.0,NA,0.15720338983050847
SRB,Serbia,H2_Testing policy,0.18898305084745762,0.06977311539399854,NA,0.12937808312072807
SRB,Serbia,H3_Contact tracing,0.0461864406779661,0.001463771651622347,NA,0.023825106164794226
SRB,Serbia,C5_Close public transport,0.0,0.02146865089046109,NA,0.010734325445230545
SGP,Singapore,C2_Workplace closing,1.0,1.0,NA,1.0
SGP,Singapore,C1_School closing,0.8369973190348525,0.7634408602150538,NA,0.8002190896249531
SGP,Singapore,C6_Stay at home requirements,0.7587131367292225,0.16724270353302612,NA,0.46297792013112427
SGP,Singapore,C3_Cancel public events,0.7147453083109919,0.16378648233486942,NA,0.4392658953229307
SGP,Singapore,C4_Restrictions on gatherings,0.5067024128686327,0.19527649769585254,NA,0.3509894552822426
SGP,Singapore,C5_Close public transport,0.38873994638069703,0.14669738863287252,NA,0.26771866750678475
SGP,Singapore,E1_Income support,0.1908847184986595,0.3147081413210445,NA,0.252796429909852
SGP,Singapore,C8_International travel controls,0.27989276139410185,0.0293778801843318,NA,0.15463532078921682
SGP,Singapore,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
ZAF,South Africa,C6_Stay at home requirements,0.7740021574973032,1.0,NA,0.8870010787486515
ZAF,South Africa,C1_School closing,1.0,0.456686291000841,NA,0.7283431455004206
ZAF,South Africa,C2_Workplace closing,0.8306364617044228,0.22455845248107653,NA,0.5275974570927497
ZAF,South Africa,C8_International travel controls,0.4913700107874865,0.045416316232127836,NA,0.2683931635098072
ZAF,South Africa,C3_Cancel public events,0.4034519956850054,0.12867956265769553,NA,0.26606577917135044
ZAF,South Africa,H2_Testing policy,0.2513484358144552,0.27586206896551724,NA,0.2636052523899862
ZAF,South Africa,H1_Public information campaigns,0.5156418554476807,0.009531819456125596,NA,0.26258683745190314
ZAF,South Africa,C7_Restrictions on internal movement,0.3964401294498382,0.028595458368376788,NA,0.2125177939091075
ZAF,South Africa,E1_Income support,0.0,0.17774039809363612,NA,0.08887019904681806
ZAF,South Africa,C5_Close public transport,0.10679611650485436,0.02691337258200168,NA,0.06685474454342802
ZAF,South Africa,C4_Restrictions on gatherings,0.09978425026968717,0.025231286795626577,NA,0.06250776853265687
ZAF,South Africa,H3_Contact tracing,0.028586839266450916,0.0,NA,0.014293419633225458
KOR,South Korea,C2_Workplace closing,1.0,1.0,NA,1.0
KOR,South Korea,C4_Restrictions on gatherings,0.4081398022533916,0.4775731822474032,NA,0.44285649225039736
KOR,South Korea,C1_School closing,0.519889629799954,0.24645892351274787,NA,0.38317427665635095
KOR,South Korea,C3_Cancel public events,0.43067371809611404,0.2471671388101983,NA,0.3389204284531562
KOR,South Korea,C6_Stay at home requirements,0.30857668429524027,0.25401322001888577,NA,0.281294952157063
KOR,South Korea,C8_International travel controls,0.33340997930558747,0.09135977337110482,NA,0.21238487633834613
KOR,South Korea,E1_Income support,0.04345826626810761,0.2745514636449481,NA,0.15900486495652785
KOR,South Korea,H1_Public information campaigns,0.1225569096343987,0.0,NA,0.06127845481719935
KOR,South Korea,C7_Restrictions on internal movement,0.04023913543343297,0.017469310670443813,NA,0.028854223051938393
KOR,South Korea,H3_Contact tracing,0.0,0.056657223796033995,NA,0.028328611898016998
KOR,South Korea,H2_Testing policy,0.008277765003449069,0.002124645892351275,NA,0.005201205447900172
ESP,Spain,C2_Workplace closing,1.0,1.0,NA,1.0
ESP,Spain,C1_School closing,0.8171896316507503,0.8741935483870967,NA,0.8456915900189235
ESP,Spain,C4_Restrictions on gatherings,0.6821282401091405,0.36548387096774193,NA,0.5238060555384412
ESP,Spain,C6_Stay at home requirements,0.5347885402455662,0.0832258064516129,NA,0.30900717334858957
ESP,Spain,H2_Testing policy,0.34686221009549795,0.19096774193548388,NA,0.2689149760154909
ESP,Spain,E1_Income support,0.3431105047748977,0.0982258064516129,NA,0.22066815561325528
ESP,Spain,C5_Close public transport,0.2755798090040928,0.07725806451612903,NA,0.17641893676011092
ESP,Spain,C8_International travel controls,0.3165075034106412,0.0070967741935483875,NA,0.1618021388020948
ESP,Spain,C3_Cancel public events,0.23260572987721692,0.0,NA,0.11630286493860846
ESP,Spain,C7_Restrictions on internal movement,0.16098226466575716,0.023709677419354837,NA,0.092345971042556
ESP,Spain,H3_Contact tracing,0.0,0.04854838709677419,NA,0.024274193548387096
SDN,Sudan,C2_Workplace closing,1.0,1.0,NA,1.0
SDN,Sudan,C8_International travel controls,0.8804920913884007,0.3129268292682927,NA,0.5967094603283467
SDN,Sudan,C5_Close public transport,0.6859988283538372,0.26439024390243904,NA,0.4751945361281381
SDN,Sudan,H1_Public information campaigns,0.7768014059753954,0.01731707317073171,NA,0.39705923957306355
SDN,Sudan,C7_Restrictions on internal movement,0.591095489162273,0.09048780487804878,NA,0.34079164702016085
SDN,Sudan,C6_Stay at home requirements,0.5869947275922671,0.08292682926829269,NA,0.3349607784302799
SDN,Sudan,E1_Income support,0.3145869947275923,0.28560975609756095,NA,0.3000983754125766
SDN,Sudan,C1_School closing,0.44932630345635616,0.07341463414634146,NA,0.2613704688013488
SDN,Sudan,H2_Testing policy,0.15582893966022263,0.0,NA,0.07791446983011131
SDN,Sudan,H3_Contact tracing,0.11364967779730521,0.0021951219512195124,NA,0.05792239987426236
SDN,Sudan,C3_Cancel public events,0.018746338605741066,0.001951219512195122,NA,0.010348779058968093
SDN,Sudan,C4_Restrictions on gatherings,0.0,0.0,NA,0.0
SWE,Sweden,C1_School closing,0.849762066621346,0.7359580052493438,NA,0.7928600359353449
SWE,Sweden,C7_Restrictions on internal movement,0.4989802855200544,1.0,NA,0.7494901427600272
SWE,Sweden,C4_Restrictions on gatherings,1.0,0.131496062992126,NA,0.565748031496063
SWE,Sweden,H2_Testing policy,0.30659415363698167,0.3648293963254593,NA,0.3357117749812205
SWE,Sweden,C3_Cancel public events,0.44391570360299115,0.2183727034120735,NA,0.3311442035075323
SWE,Sweden,C2_Workplace closing,0.39632902787219576,0.1700787401574803,NA,0.28320388401483804
SWE,Sweden,H1_Public information campaigns,0.39428959891230453,0.09396325459317585,NA,0.24412642675274018
SWE,Sweden,C8_International travel controls,0.4309993201903467,0.0,NA,0.21549966009517335
SWE,Sweden,E1_Income support,0.020394289598912305,0.05590551181102362,NA,0.03814990070496796
SWE,Sweden,H3_Contact tracing,0.0,0.051443569553805774,NA,0.025721784776902887
CHE,Switzerland,C1_School closing,0.9087348217783,1.0,NA,0.95436741088915
CHE,Switzerland,C2_Workplace closing,0.8335291813552683,0.7209028920761815,NA,0.7772160367157249
CHE,Switzerland,C4_Restrictions on gatherings,1.0,0.3581001645897014,NA,0.6790500822948506
CHE,Switzerland,H1_Public information campaigns,0.5389737563650607,0.06771690571361393,NA,0.3033453310393373
CHE,Switzerland,H2_Testing policy,0.4437916177046612,0.14248765577239594,NA,0.29313963673852855
CHE,Switzerland,C6_Stay at home requirements,0.3791617704661183,0.08558664472137315,NA,0.23237420759374572
CHE,Switzerland,E1_Income support,0.07050528789659224,0.36491888079003054,NA,0.2177120843433114
CHE,Switzerland,C7_Restrictions on internal movement,0.29142185663924797,0.0,NA,0.14571092831962398
CHE,Switzerland,C8_International travel controls,0.05718762240501371,0.0047025628967787446,NA,0.030945092650896226
CHE,Switzerland,H3_Contact tracing,0.0,0.006113331765812368,NA,0.003056665882906184
TUR,Turkey,C6_Stay at home requirements,0.8004032258064516,0.7657032755298652,NA,0.7830532506681585
TUR,Turkey,C8_International travel controls,1.0,0.09171483622350675,NA,0.5458574181117534
TUR,Turkey,E1_Income support,0.015793010752688172,1.0,NA,0.5078965053763441
TUR,Turkey,C7_Restrictions on internal movement,0.5070564516129032,0.5028901734104047,NA,0.504973312511654
TUR,Turkey,C2_Workplace closing,0.3172043010752688,0.3934489402697495,NA,0.3553266206725092
TUR,Turkey,H3_Contact tracing,0.0,0.6763005780346821,NA,0.33815028901734107
TUR,Turkey,C5_Close public transport,0.23387096774193547,0.3221579961464355,NA,0.2780144819441855
TUR,Turkey,C1_School closing,0.1737231182795699,0.28053949903660885,NA,0.2271313086580894
TUR,Turkey,C3_Cancel public events,0.1868279569892473,0.11290944123314066,NA,0.149868699111194
TUR,Turkey,H1_Public information campaigns,0.22748655913978494,0.0,NA,0.11374327956989247
TUR,Turkey,H2_Testing policy,0.007728494623655914,0.04508670520231214,NA,0.026407599912984026
UKR,Ukraine,C1_School closing,1.0,0.8898888300688195,NA,0.9449444150344097
UKR,Ukraine,C2_Workplace closing,0.47879722436391675,1.0,NA,0.7393986121819583
UKR,Ukraine,C6_Stay at home requirements,0.7062451811873555,0.7188988883006882,NA,0.7125720347440219
UKR,Ukraine,C4_Restrictions on gatherings,0.7710100231303006,0.3467443091582848,NA,0.5588771661442927
UKR,Ukraine,C3_Cancel public events,0.40015420200462604,0.6744309158284807,NA,0.5372925589165534
UKR,Ukraine,H2_Testing policy,0.4074787972243639,0.5320275277924827,NA,0.46975316250842336
UKR,Ukraine,C8_International travel controls,0.5208172706245181,0.30015881418740076,NA,0.41048804240595943
UKR,Ukraine,C5_Close public transport,0.36584425597532766,0.42138697723663315,NA,0.39361561660598043
UKR,Ukraine,H3_Contact tracing,0.1341557440246723,0.5854949708840657,NA,0.359825357454369
UKR,Ukraine,H1_Public information campaigns,0.35697764070932925,0.017998941238750663,NA,0.18748829097403996
UKR,Ukraine,C7_Restrictions on internal movement,0.013107170393215111,0.018528321863419798,NA,0.015817746128317454
UKR,Ukraine,E1_Income support,0.0,0.0,NA,0.0
ARE,United Arab Emirates,C6_Stay at home requirements,1.0,0.7311592761980513,NA,0.8655796380990257
ARE,United Arab Emirates,C2_Workplace closing,0.5490196078431373,1.0,NA,0.7745098039215687
ARE,United Arab Emirates,C3_Cancel public events,0.537525354969574,0.3646848279976138,NA,0.4511050914835939
ARE,United Arab Emirates,C8_International travel controls,0.6091954022988506,0.22290713859614236,NA,0.41605127044749646
ARE,United Arab Emirates,C5_Close public transport,0.47396889790398916,0.27540266454563533,NA,0.3746857812248122
ARE,United Arab Emirates,C1_School closing,0.4949290060851927,0.19526744879697752,NA,0.3450982274410851
ARE,United Arab Emirates,C4_Restrictions on gatherings,0.34279918864097364,0.19129051501292504,NA,0.26704485182694937
ARE,United Arab Emirates,C7_Restrictions on internal movement,0.3654496281271129,0.13243189500894811,NA,0.24894076156803052
ARE,United Arab Emirates,H2_Testing policy,0.2927653820148749,0.10061642473652814,NA,0.19669090337570153
ARE,United Arab Emirates,H1_Public information campaigns,0.2515212981744422,0.02883276993438059,NA,0.1401770340544114
ARE,United Arab Emirates,H3_Contact tracing,0.0,0.0,NA,0.0
GBR,United Kingdom,C6_Stay at home requirements,1.0,1.0,NA,1.0
GBR,United Kingdom,C2_Workplace closing,0.9182833627278072,0.2967870155680689,NA,0.607535189147938
GBR,United Kingdom,H3_Contact tracing,0.623750734861846,0.5823120238489566,NA,0.6030313793554013
GBR,United Kingdom,C7_Restrictions on internal movement,0.8377425044091711,0.3627028817489235,NA,0.6002226930790473
GBR,United Kingdom,C1_School closing,0.41211052322163433,0.5488572374958596,NA,0.48048388035874695
GBR,United Kingdom,C5_Close public transport,0.39976484420928865,0.2951308380258364,NA,0.34744784111756255
GBR,United Kingdom,C8_International travel controls,0.5261610817166372,0.14210003312355085,NA,0.334130557420094
GBR,United Kingdom,C3_Cancel public events,0.5573192239858906,0.10599536270288175,NA,0.3316572933443862
GBR,United Kingdom,H1_Public information campaigns,0.40681951793062904,0.08976482278900298,NA,0.24829217035981602
GBR,United Kingdom,H2_Testing policy,0.14873603762492651,0.302749254720106,NA,0.22574264617251627
GBR,United Kingdom,C4_Restrictions on gatherings,0.07995296884185774,0.0,NA,0.03997648442092887
GBR,United Kingdom,E1_Income support,0.0,0.009274594236502154,NA,0.004637297118251077
USA,United States,C2_Workplace closing,1.0,1.0,NA,1.0
USA,United States,C4_Restrictions on gatherings,0.9770425388251182,0.5717842323651452,NA,0.7744133855951316
USA,United States,C3_Cancel public events,0.9918973666441594,0.204149377593361,NA,0.5980233721187602
USA,United States,C8_International travel controls,0.9817690749493585,0.0,NA,0.49088453747467925
USA,United States,C6_Stay at home requirements,0.4085077650236327,0.283402489626556,NA,0.34595512732509437
USA,United States,C7_Restrictions on internal movement,0.399729912221472,0.22033195020746887,NA,0.31003093121447045
USA,United States,C1_School closing,0.4699527346387576,0.11369294605809128,NA,0.29182284034842443
USA,United States,C5_Close public transport,0.3349088453747468,0.2228215767634855,NA,0.27886521106911616
USA,United States,H1_Public information campaigns,0.2822417285617826,0.19211618257261412,NA,0.23717895556719837
USA,United States,H2_Testing policy,0.2437542201215395,0.08796680497925312,NA,0.1658605125503963
USA,United States,E1_Income support,0.0,0.3153526970954357,NA,0.15767634854771784
UZB,Uzbekistan,C2_Workplace closing,0.8773168578993822,0.983085250338295,NA,0.9302010541188386
UZB,Uzbekistan,C4_Restrictions on gatherings,1.0,0.8288227334235453,NA,0.9144113667117726
UZB,Uzbekistan,C1_School closing,0.6712268314210061,1.0,NA,0.8356134157105031
UZB,Uzbekistan,C8_International travel controls,0.7321270962047661,0.5392422192151556,NA,0.6356846577099609
UZB,Uzbekistan,C6_Stay at home requirements,0.37466902030008825,0.5317997293640054,NA,0.45323437483204687
UZB,Uzbekistan,C5_Close public transport,0.42718446601941745,0.3261163734776725,NA,0.37665041974854496
UZB,Uzbekistan,C7_Restrictions on internal movement,0.4148278905560459,0.27604871447902574,NA,0.3454383025175358
UZB,Uzbekistan,H1_Public information campaigns,0.39805825242718446,0.11840324763193505,NA,0.25823075002955975
UZB,Uzbekistan,H2_Testing policy,0.1354810238305384,0.0,NA,0.0677405119152692
UZB,Uzbekistan,H3_Contact tracing,0.03927625772285966,0.0,NA,0.01963812886142983
UZB,Uzbekistan,C3_Cancel public events,0.0,0.006765899864682003,NA,0.0033829499323410014
VEN,Venezuela,C5_Close public transport,0.7665036674816625,1.0,NA,0.8832518337408313
VEN,Venezuela,C4_Restrictions on gatherings,1.0,0.37327893931667516,NA,0.6866394696583376
VEN,Venezuela,C2_Workplace closing,0.44376528117359415,0.9020907700152984,NA,0.6729280255944463
VEN,Venezuela,C6_Stay at home requirements,0.7145476772616137,0.1172870984191739,NA,0.4159173878403938
VEN,Venezuela,C1_School closing,0.3160146699266504,0.239673635900051,NA,0.2778441529133507
VEN,Venezuela,H1_Public information campaigns,0.4229828850855746,0.01223865374808771,NA,0.21761076941683113
VEN,Venezuela,C8_International travel controls,0.27995110024449876,0.07496175420703723,NA,0.177456427225768
VEN,Venezuela,C3_Cancel public events,0.3050122249388753,0.0,NA,0.15250611246943765
VEN,Venezuela,H2_Testing policy,0.0,0.27842937276899543,NA,0.13921468638449772
VEN,Venezuela,C7_Restrictions on internal movement,0.06295843520782396,0.05405405405405406,NA,0.05850624463093901
